NM_NAME,NM_NAME_1,B_REQUIRED,N_PROP_TYPE,NM_SPACE,NM_ENUM
intercall.com/InterCallConference,portoverage_tax_rate,N,7,,
intercall.com/InterCallConference,tax_cntry,N,8,intercall.com/ConfCommon,ISOCountryCode
intercall.com/InterCallConference,svc_fee_pct,N,7,,
intercall.com/InterCallConference,rate_curr,N,0,,
intercall.com/InterCallConference,div_curr,N,0,,
intercall.com/InterCallConference,bu_curr,N,0,,
intercall.com/InterCallConference,gbl_curr,N,0,,
intercall.com/InterCallConference,fx_inv_rate,N,7,,
intercall.com/InterCallConference,fx_div_rate,N,7,,
intercall.com/InterCallConference,fx_bu_rate,N,7,,
intercall.com/InterCallConference,fx_gbl_rate,N,7,,
intercall.com/InterCallConference,prod_type,N,8,intercall.com/ConfCommon,ICProdType
intercall.com/InterCallConference,wholesaler_flag,N,9,,
intercall.com/InterCallConference,ViewID,Y,2,,
intercall.com/InterCallConference,SessionID,Y,2,,
intercall.com/InterCallConference,Amount,Y,7,,
intercall.com/InterCallConference,DisplayAmount,Y,7,,
intercall.com/InterCallConference,PrebillAdjustmentAmount,Y,7,,
intercall.com/InterCallConference,PostbillAdjustmentAmount,Y,7,,
intercall.com/InterCallConference,TaxAmount,Y,7,,
intercall.com/InterCallConference,FederalTaxAmount,Y,7,,
intercall.com/InterCallConference,StateTaxAmount,Y,7,,
intercall.com/InterCallConference,CountyTaxAmount,Y,7,,
intercall.com/InterCallConference,LocalTaxAmount,Y,7,,
intercall.com/InterCallConference,OtherTaxAmount,Y,7,,
intercall.com/InterCallConference,AmountWithTax,Y,7,,
intercall.com/InterCallConference,Currency,Y,0,,
intercall.com/InterCallConference,AccountID,Y,2,,
intercall.com/InterCallConference,DisplayName,Y,0,,
intercall.com/InterCallConference,Timestamp,Y,3,,
intercall.com/InterCallConference,SEDisplayName,Y,0,,
intercall.com/InterCallConnection,res_id,N,11,,
intercall.com/InterCallConnection,udr_id,N,11,,
intercall.com/InterCallConnection,premium_bill_code,N,8,intercall.com/ConfCommon,BillCode
intercall.com/InterCallConnection,premium_bill_code_str,N,0,,
intercall.com/InterCallConnection,bill_code,N,8,intercall.com/ConfCommon,BillCode
intercall.com/InterCallConnection,bill_code_str,N,0,,
intercall.com/InterCallConnection,surcharge_code,N,8,intercall.com/ConfCommon,SurchargeCode
intercall.com/InterCallConnection,surcharge_code_str,N,0,,
intercall.com/InterCallConnection,part_start_time,N,3,,
intercall.com/InterCallConnection,part_end_time,N,3,,
intercall.com/InterCallConnection,rurd_duration,N,2,,
intercall.com/InterCallConnection,second_duration,N,2,,
intercall.com/InterCallConnection,folo_duration,N,2,,
intercall.com/InterCallConnection,call_type,N,8,intercall.com/ConfCommon,CallType
intercall.com/InterCallConnection,call_type_str,N,0,,
intercall.com/InterCallConnection,intl_call,N,9,,
intercall.com/InterCallConnection,line_name,N,0,,
intercall.com/InterCallConnection,line_number,N,2,,
intercall.com/InterCallConnection,moderator_code,N,9,,
intercall.com/InterCallConnection,origin_number,N,0,,
intercall.com/InterCallConnection,dest_number,N,0,,
intercall.com/InterCallConnection,bridge_adj_prop,N,7,,
intercall.com/InterCallConnection,bridge_tax_exempt_cat,N,8,intercall.com/ConfTypes,TaxExemptCategory
intercall.com/InterCallConnection,bridge_tax_rate,N,7,,
intercall.com/InterCallConnection,surcharge_amt,N,7,,
intercall.com/InterCallConnection,surcharge_svc_amt,N,7,,
intercall.com/InterCallConnection,surcharge_tax_amt,N,7,,
intercall.com/InterCallConnection,surcharge_charge_code,N,8,intercall.com/ConfCommon,ChargeCode
intercall.com/InterCallConnection,surcharge_rate,N,7,,
intercall.com/InterCallConnection,surcharge_rate_svc_amt,N,7,,
intercall.com/InterCallConnection,surcharge_rate_amt,N,7,,
intercall.com/InterCallConnection,surcharge_div_amt,N,7,,
intercall.com/InterCallConnection,surcharge_div_svc_amt,N,7,,
intercall.com/InterCallConnection,surcharge_div_tax_amt,N,7,,
intercall.com/InterCallConnection,surcharge_bu_amt,N,7,,
intercall.com/InterCallConnection,surcharge_bu_svc_amt,N,7,,
intercall.com/InterCallConnection,surcharge_bu_tax_amt,N,7,,
intercall.com/InterCallConnection,surcharge_gbl_amt,N,7,,
intercall.com/InterCallConnection,surcharge_gbl_svc_amt,N,7,,
intercall.com/InterCallConnection,surcharge_gbl_tax_amt,N,7,,
intercall.com/InterCallConnection,surcharge_adj_prop,N,7,,
intercall.com/InterCallConnection,surcharge_tax_exempt_cat,N,8,intercall.com/ConfTypes,TaxExemptCategory
intercall.com/InterCallConnection,surcharge_tax_rate,N,7,,
intercall.com/InterCallConnection,telecom_amt,N,7,,
intercall.com/InterCallConnection,telecom_svc_amt,N,7,,
intercall.com/InterCallConnection,telecom_tax_amt,N,7,,
intercall.com/InterCallConnection,telecom_charge_code,N,8,intercall.com/ConfCommon,ChargeCode
intercall.com/InterCallConnection,telecom_rate,N,7,,
intercall.com/InterCallConnection,telecom_rate_svc_amt,N,7,,
intercall.com/InterCallConnection,telecom_rate_amt,N,7,,
intercall.com/InterCallConnection,telecom_div_amt,N,7,,
intercall.com/InterCallConnection,telecom_div_svc_amt,N,7,,
intercall.com/InterCallConnection,telecom_div_tax_amt,N,7,,
intercall.com/InterCallConnection,telecom_bu_amt,N,7,,
intercall.com/InterCallConnection,telecom_bu_svc_amt,N,7,,
intercall.com/InterCallConnection,telecom_bu_tax_amt,N,7,,
intercall.com/InterCallConnection,telecom_gbl_amt,N,7,,
intercall.com/InterCallConnection,telecom_gbl_svc_amt,N,7,,
intercall.com/InterCallConnection,telecom_gbl_tax_amt,N,7,,
intercall.com/InterCallConnection,telecom_adj_prop,N,7,,
intercall.com/InterCallConnection,telecom_tax_exempt_cat,N,8,intercall.com/ConfTypes,TaxExemptCategory
intercall.com/InterCallConnection,telecom_tax_rate,N,7,,
intercall.com/InterCallConnection,tax_cntry,N,8,intercall.com/ConfCommon,ISOCountryCode
intercall.com/InterCallConnection,svc_fee_pct,N,7,,
intercall.com/InterCallConnection,rate_curr,N,0,,
intercall.com/InterCallConnection,div_curr,N,0,,
intercall.com/InterCallConnection,bu_curr,N,0,,
intercall.com/InterCallConnection,gbl_curr,N,0,,
intercall.com/InterCallConnection,fx_inv_rate,N,7,,
intercall.com/InterCallConnection,fx_div_rate,N,7,,
intercall.com/InterCallConnection,fx_bu_rate,N,7,,
intercall.com/InterCallConnection,fx_gbl_rate,N,7,,
intercall.com/InterCallConnection,wholesaler_flag,N,9,,
intercall.com/InterCallConnection,persecond_rating_method,N,9,,
intercall.com/InterCallConnection,ViewID,Y,2,,
intercall.com/InterCallConnection,SessionID,Y,2,,
intercall.com/InterCallConnection,Amount,Y,7,,
intercall.com/InterCallConnection,DisplayAmount,Y,7,,
intercall.com/InterCallConnection,PrebillAdjustmentAmount,Y,7,,
intercall.com/InterCallConnection,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc11,StateTaxAmount,Y,7,,
intercall.com/pc11,CountyTaxAmount,Y,7,,
intercall.com/pc11,LocalTaxAmount,Y,7,,
intercall.com/pc11,OtherTaxAmount,Y,7,,
intercall.com/pc11,AmountWithTax,Y,7,,
intercall.com/pc11,Currency,Y,0,,
intercall.com/pc11,AccountID,Y,2,,
intercall.com/pc11,DisplayName,Y,0,,
intercall.com/pc11,Timestamp,Y,3,,
intercall.com/pc11,SEDisplayName,Y,0,,
intercall.com/pc12,dummy,N,2,,
intercall.com/pc12,ViewID,Y,2,,
intercall.com/pc12,SessionID,Y,2,,
intercall.com/pc12,Amount,Y,7,,
intercall.com/pc12,DisplayAmount,Y,7,,
intercall.com/pc12,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc12,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc12,TaxAmount,Y,7,,
intercall.com/pc12,FederalTaxAmount,Y,7,,
intercall.com/pc12,StateTaxAmount,Y,7,,
intercall.com/pc12,CountyTaxAmount,Y,7,,
intercall.com/pc12,LocalTaxAmount,Y,7,,
intercall.com/pc12,OtherTaxAmount,Y,7,,
intercall.com/pc12,AmountWithTax,Y,7,,
intercall.com/pc12,Currency,Y,0,,
intercall.com/pc12,AccountID,Y,2,,
intercall.com/pc12,DisplayName,Y,0,,
intercall.com/pc12,Timestamp,Y,3,,
intercall.com/pc12,SEDisplayName,Y,0,,
intercall.com/pc13,dummy,N,2,,
intercall.com/pc13,ViewID,Y,2,,
intercall.com/pc13,SessionID,Y,2,,
intercall.com/pc13,Amount,Y,7,,
intercall.com/pc13,DisplayAmount,Y,7,,
intercall.com/pc13,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc13,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc13,TaxAmount,Y,7,,
intercall.com/pc13,FederalTaxAmount,Y,7,,
intercall.com/pc13,StateTaxAmount,Y,7,,
intercall.com/pc13,CountyTaxAmount,Y,7,,
intercall.com/pc13,LocalTaxAmount,Y,7,,
intercall.com/pc13,OtherTaxAmount,Y,7,,
intercall.com/pc13,AmountWithTax,Y,7,,
intercall.com/pc13,Currency,Y,0,,
intercall.com/pc13,AccountID,Y,2,,
intercall.com/pc13,DisplayName,Y,0,,
intercall.com/pc13,Timestamp,Y,3,,
intercall.com/pc13,SEDisplayName,Y,0,,
intercall.com/pc14,dummy,N,2,,
intercall.com/pc14,ViewID,Y,2,,
intercall.com/pc14,SessionID,Y,2,,
intercall.com/pc14,Amount,Y,7,,
intercall.com/pc14,DisplayAmount,Y,7,,
intercall.com/pc14,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc14,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc14,TaxAmount,Y,7,,
intercall.com/pc14,FederalTaxAmount,Y,7,,
intercall.com/pc14,StateTaxAmount,Y,7,,
intercall.com/pc14,CountyTaxAmount,Y,7,,
intercall.com/pc14,LocalTaxAmount,Y,7,,
intercall.com/pc14,OtherTaxAmount,Y,7,,
intercall.com/pc14,AmountWithTax,Y,7,,
intercall.com/pc14,Currency,Y,0,,
intercall.com/pc14,AccountID,Y,2,,
intercall.com/pc14,DisplayName,Y,0,,
intercall.com/pc14,Timestamp,Y,3,,
intercall.com/pc14,SEDisplayName,Y,0,,
intercall.com/pc15,dummy,N,2,,
intercall.com/pc15,ViewID,Y,2,,
intercall.com/pc15,SessionID,Y,2,,
intercall.com/pc15,Amount,Y,7,,
intercall.com/pc15,DisplayAmount,Y,7,,
intercall.com/pc15,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc15,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc15,TaxAmount,Y,7,,
intercall.com/pc15,FederalTaxAmount,Y,7,,
intercall.com/pc15,StateTaxAmount,Y,7,,
intercall.com/pc15,CountyTaxAmount,Y,7,,
intercall.com/pc15,LocalTaxAmount,Y,7,,
intercall.com/pc15,OtherTaxAmount,Y,7,,
intercall.com/pc15,AmountWithTax,Y,7,,
intercall.com/pc15,Currency,Y,0,,
intercall.com/pc15,AccountID,Y,2,,
intercall.com/pc15,DisplayName,Y,0,,
intercall.com/pc15,Timestamp,Y,3,,
intercall.com/pc15,SEDisplayName,Y,0,,
intercall.com/pc16,dummy,N,2,,
intercall.com/pc16,ViewID,Y,2,,
intercall.com/pc16,SessionID,Y,2,,
intercall.com/pc16,Amount,Y,7,,
intercall.com/pc16,DisplayAmount,Y,7,,
intercall.com/pc16,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc16,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc16,TaxAmount,Y,7,,
intercall.com/pc16,FederalTaxAmount,Y,7,,
intercall.com/pc16,StateTaxAmount,Y,7,,
intercall.com/pc16,CountyTaxAmount,Y,7,,
intercall.com/pc16,LocalTaxAmount,Y,7,,
intercall.com/pc16,OtherTaxAmount,Y,7,,
intercall.com/pc16,AmountWithTax,Y,7,,
intercall.com/pc16,Currency,Y,0,,
intercall.com/pc16,AccountID,Y,2,,
intercall.com/pc16,DisplayName,Y,0,,
intercall.com/pc16,Timestamp,Y,3,,
intercall.com/pc16,SEDisplayName,Y,0,,
intercall.com/pc17,dummy,N,2,,
intercall.com/pc17,ViewID,Y,2,,
intercall.com/pc17,SessionID,Y,2,,
intercall.com/pc17,Amount,Y,7,,
intercall.com/pc17,DisplayAmount,Y,7,,
intercall.com/pc17,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc17,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc17,TaxAmount,Y,7,,
intercall.com/pc17,FederalTaxAmount,Y,7,,
intercall.com/pc17,StateTaxAmount,Y,7,,
intercall.com/pc17,CountyTaxAmount,Y,7,,
intercall.com/pc17,LocalTaxAmount,Y,7,,
intercall.com/pc17,OtherTaxAmount,Y,7,,
intercall.com/pc17,AmountWithTax,Y,7,,
intercall.com/pc17,Currency,Y,0,,
intercall.com/pc17,AccountID,Y,2,,
intercall.com/pc17,DisplayName,Y,0,,
intercall.com/pc17,Timestamp,Y,3,,
intercall.com/pc17,SEDisplayName,Y,0,,
intercall.com/pc18,dummy,N,2,,
intercall.com/pc18,ViewID,Y,2,,
intercall.com/pc18,SessionID,Y,2,,
intercall.com/pc18,Amount,Y,7,,
intercall.com/pc18,DisplayAmount,Y,7,,
intercall.com/pc18,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc18,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc18,TaxAmount,Y,7,,
intercall.com/pc18,FederalTaxAmount,Y,7,,
intercall.com/pc18,StateTaxAmount,Y,7,,
intercall.com/pc18,CountyTaxAmount,Y,7,,
intercall.com/pc18,LocalTaxAmount,Y,7,,
intercall.com/pc18,OtherTaxAmount,Y,7,,
intercall.com/pc18,AmountWithTax,Y,7,,
intercall.com/pc18,Currency,Y,0,,
intercall.com/pc18,AccountID,Y,2,,
intercall.com/pc18,DisplayName,Y,0,,
intercall.com/pc18,Timestamp,Y,3,,
intercall.com/pc18,SEDisplayName,Y,0,,
intercall.com/pc19,dummy,N,2,,
intercall.com/pc19,ViewID,Y,2,,
intercall.com/pc19,SessionID,Y,2,,
intercall.com/pc19,Amount,Y,7,,
intercall.com/pc19,DisplayAmount,Y,7,,
intercall.com/pc19,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc19,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc19,TaxAmount,Y,7,,
intercall.com/pc19,FederalTaxAmount,Y,7,,
intercall.com/pc19,StateTaxAmount,Y,7,,
intercall.com/pc19,CountyTaxAmount,Y,7,,
intercall.com/pc19,LocalTaxAmount,Y,7,,
intercall.com/pc19,OtherTaxAmount,Y,7,,
intercall.com/pc19,AmountWithTax,Y,7,,
intercall.com/pc19,Currency,Y,0,,
intercall.com/pc19,AccountID,Y,2,,
intercall.com/InterCallConnection,TaxAmount,Y,7,,
intercall.com/InterCallConnection,FederalTaxAmount,Y,7,,
intercall.com/InterCallConnection,StateTaxAmount,Y,7,,
intercall.com/InterCallConnection,CountyTaxAmount,Y,7,,
intercall.com/InterCallConnection,LocalTaxAmount,Y,7,,
intercall.com/InterCallConnection,OtherTaxAmount,Y,7,,
intercall.com/InterCallConnection,AmountWithTax,Y,7,,
intercall.com/InterCallConnection,Currency,Y,0,,
intercall.com/InterCallConnection,AccountID,Y,2,,
intercall.com/InterCallConnection,DisplayName,Y,0,,
intercall.com/InterCallConnection,Timestamp,Y,3,,
intercall.com/InterCallConnection,SEDisplayName,Y,0,,
intercall.com/InterCallFeature,res_id,N,11,,
intercall.com/InterCallFeature,udr_id,N,11,,
intercall.com/InterCallFeature,bu_id,N,0,,
intercall.com/InterCallFeature,batch_date,N,3,,
intercall.com/InterCallFeature,record_type,N,8,intercall.com/ConfCommon,RecordType
intercall.com/InterCallFeature,record_type_str,N,0,,
intercall.com/InterCallFeature,trans_code,N,8,intercall.com/ConfCommon,FeatureCode
intercall.com/InterCallFeature,trans_code_str,N,0,,
intercall.com/InterCallFeature,trans_datetime,N,3,,
intercall.com/InterCallFeature,entry_type,N,8,intercall.com/ConfCommon,EntryType
intercall.com/InterCallFeature,entry_type_str,N,0,,
intercall.com/InterCallFeature,conf_id,N,0,,
intercall.com/InterCallFeature,owner_number,N,0,,
intercall.com/InterCallFeature,ws_owner_number,N,0,,
intercall.com/InterCallFeature,account,N,9,,
intercall.com/InterCallFeature,officecode,N,0,,
intercall.com/InterCallFeature,rate_flag,N,8,intercall.com/ConfCommon,RateFlag
intercall.com/InterCallFeature,rate_flag_str,N,0,,
intercall.com/InterCallFeature,quantity,N,2,,
intercall.com/InterCallFeature,cost,N,7,,
intercall.com/InterCallFeature,CompanyName,N,0,,
intercall.com/InterCallFeature,conf_name,N,0,,
intercall.com/InterCallFeature,txn_idetail1,N,7,,
intercall.com/InterCallFeature,txn_idetail2,N,7,,
intercall.com/InterCallFeature,txn_idetail3,N,7,,
intercall.com/InterCallFeature,txn_idetail4,N,7,,
intercall.com/InterCallFeature,txn_idetail5,N,7,,
intercall.com/InterCallFeature,txn_cdetail1,N,0,,
intercall.com/InterCallFeature,txn_cdetail2,N,0,,
intercall.com/InterCallFeature,txn_cdetail3,N,0,,
intercall.com/InterCallFeature,txn_cdetail4,N,0,,
intercall.com/InterCallFeature,txn_cdetail5,N,0,,
intercall.com/InterCallFeature,ExtractDate,N,3,,
intercall.com/InterCallFeature,PacCode,N,0,,
intercall.com/InterCallFeature,ResName,N,0,,
intercall.com/InterCallFeature,Res_date,N,3,,
intercall.com/InterCallFeature,Timezone,N,0,,
intercall.com/InterCallFeature,TransDesc,N,0,,
intercall.com/InterCallFeature,feature_amt,N,7,,
intercall.com/InterCallFeature,feature_svc_amt,N,7,,
intercall.com/InterCallFeature,feature_tax_amt,N,7,,
intercall.com/InterCallFeature,feature_charge_code,N,8,intercall.com/ConfCommon,ChargeCode
intercall.com/InterCallFeature,feature_rate,N,7,,
intercall.com/InterCallFeature,feature_rate_svc_amt,N,7,,
intercall.com/InterCallFeature,feature_rate_amt,N,7,,
intercall.com/InterCallFeature,feature_div_amt,N,7,,
intercall.com/InterCallFeature,feature_div_svc_amt,N,7,,
intercall.com/InterCallFeature,feature_div_tax_amt,N,7,,
intercall.com/InterCallFeature,feature_bu_amt,N,7,,
intercall.com/InterCallFeature,feature_bu_svc_amt,N,7,,
intercall.com/InterCallFeature,feature_bu_tax_amt,N,7,,
intercall.com/InterCallFeature,feature_gbl_amt,N,7,,
intercall.com/InterCallFeature,feature_gbl_svc_amt,N,7,,
intercall.com/InterCallFeature,feature_gbl_tax_amt,N,7,,
intercall.com/InterCallFeature,feature_adj_prop,N,7,,
intercall.com/InterCallFeature,feature_tax_exempt_cat,N,8,intercall.com/ConfTypes,TaxExemptCategory
intercall.com/InterCallFeature,feature_tax_rate,N,7,,
intercall.com/InterCallFeature,tax_cntry,N,8,intercall.com/ConfCommon,ISOCountryCode
intercall.com/InterCallFeature,svc_fee_pct,N,7,,
intercall.com/InterCallFeature,rate_curr,N,0,,
intercall.com/InterCallFeature,div_curr,N,0,,
intercall.com/InterCallFeature,bu_curr,N,0,,
intercall.com/InterCallFeature,gbl_curr,N,0,,
intercall.com/InterCallFeature,fx_inv_rate,N,7,,
intercall.com/InterCallFeature,fx_div_rate,N,7,,
intercall.com/InterCallFeature,fx_bu_rate,N,7,,
intercall.com/InterCallFeature,fx_gbl_rate,N,7,,
intercall.com/InterCallFeature,wholesaler_flag,N,9,,
intercall.com/InterCallFeature,rated_quantity,N,2,,
intercall.com/InterCallFeature,office_disc_rate_amt,N,7,,
intercall.com/InterCallFeature,ViewID,Y,2,,
intercall.com/InterCallFeature,SessionID,Y,2,,
intercall.com/InterCallFeature,Amount,Y,7,,
intercall.com/InterCallFeature,DisplayAmount,Y,7,,
intercall.com/InterCallFeature,PrebillAdjustmentAmount,Y,7,,
intercall.com/InterCallFeature,PostbillAdjustmentAmount,Y,7,,
intercall.com/InterCallFeature,TaxAmount,Y,7,,
intercall.com/InterCallFeature,FederalTaxAmount,Y,7,,
intercall.com/InterCallFeature,StateTaxAmount,Y,7,,
intercall.com/InterCallFeature,CountyTaxAmount,Y,7,,
intercall.com/InterCallFeature,LocalTaxAmount,Y,7,,
intercall.com/InterCallFeature,OtherTaxAmount,Y,7,,
intercall.com/InterCallFeature,AmountWithTax,Y,7,,
intercall.com/InterCallFeature,Currency,Y,0,,
intercall.com/InterCallFeature,AccountID,Y,2,,
intercall.com/InterCallFeature,DisplayName,Y,0,,
intercall.com/InterCallFeature,Timestamp,Y,3,,
intercall.com/InterCallFeature,SEDisplayName,Y,0,,
intercall.com/pc1,dummy,N,2,,
intercall.com/pc1,ViewID,Y,2,,
intercall.com/pc1,SessionID,Y,2,,
intercall.com/pc1,Amount,Y,7,,
intercall.com/pc1,DisplayAmount,Y,7,,
intercall.com/pc1,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc1,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc1,TaxAmount,Y,7,,
intercall.com/pc1,FederalTaxAmount,Y,7,,
intercall.com/pc1,StateTaxAmount,Y,7,,
intercall.com/pc1,CountyTaxAmount,Y,7,,
intercall.com/pc1,LocalTaxAmount,Y,7,,
intercall.com/pc1,OtherTaxAmount,Y,7,,
intercall.com/pc1,AmountWithTax,Y,7,,
intercall.com/pc1,Currency,Y,0,,
intercall.com/pc1,AccountID,Y,2,,
intercall.com/pc1,DisplayName,Y,0,,
intercall.com/pc1,Timestamp,Y,3,,
intercall.com/pc1,SEDisplayName,Y,0,,
intercall.com/pc10,dummy,N,2,,
intercall.com/pc10,ViewID,Y,2,,
intercall.com/pc10,SessionID,Y,2,,
intercall.com/pc10,Amount,Y,7,,
intercall.com/pc10,DisplayAmount,Y,7,,
intercall.com/pc10,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc10,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc10,TaxAmount,Y,7,,
intercall.com/pc10,FederalTaxAmount,Y,7,,
intercall.com/pc10,StateTaxAmount,Y,7,,
intercall.com/pc10,CountyTaxAmount,Y,7,,
intercall.com/pc10,LocalTaxAmount,Y,7,,
intercall.com/pc10,OtherTaxAmount,Y,7,,
intercall.com/pc10,AmountWithTax,Y,7,,
intercall.com/pc10,Currency,Y,0,,
intercall.com/pc10,AccountID,Y,2,,
intercall.com/pc10,DisplayName,Y,0,,
intercall.com/pc10,Timestamp,Y,3,,
intercall.com/pc10,SEDisplayName,Y,0,,
intercall.com/pc11,dummy,N,2,,
intercall.com/pc11,ViewID,Y,2,,
intercall.com/pc11,SessionID,Y,2,,
intercall.com/pc11,Amount,Y,7,,
intercall.com/pc11,DisplayAmount,Y,7,,
intercall.com/pc11,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc11,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc11,TaxAmount,Y,7,,
intercall.com/pc11,FederalTaxAmount,Y,7,,
intercall.com/InterCallConnection,call_reconnect,N,9,,
intercall.com/InterCallConnection,extract_date,N,3,,
intercall.com/InterCallConnection,rebill_flag,N,9,,
intercall.com/InterCallConnection,orig_country_code,N,0,,
intercall.com/InterCallConnection,prod_type,N,8,intercall.com/ConfCommon,ICProdType
intercall.com/InterCallConnection,prod_type_str,N,0,,
intercall.com/InterCallConnection,conf_type,N,8,intercall.com/ConfCommon,ConferenceType
intercall.com/InterCallConnection,conf_sub_type,N,8,intercall.com/ConfCommon,ConferenceSubType
intercall.com/InterCallConnection,remote_bridge_id,N,2,,
intercall.com/InterCallConnection,bridge_id,N,2,,
intercall.com/InterCallConnection,bridge_number,N,0,,
intercall.com/InterCallConnection,bridge_type,N,2,,
intercall.com/InterCallConnection,bridge_state,N,0,,
intercall.com/InterCallConnection,bridge_timezone_code,N,0,,
intercall.com/InterCallConnection,passcode,N,0,,
intercall.com/InterCallConnection,rate_flag,N,8,intercall.com/ConfCommon,RateFlag
intercall.com/InterCallConnection,rate_duration,N,7,,
intercall.com/InterCallConnection,rate_start_time,N,3,,
intercall.com/InterCallConnection,rate_end_time,N,3,,
intercall.com/InterCallConnection,rate_bill_code,N,8,intercall.com/ConfCommon,BillCode
intercall.com/InterCallConnection,country,N,8,intercall.com/ConfCommon,Country
intercall.com/InterCallConnection,number_type,N,8,intercall.com/ConfCommon,NumberType
intercall.com/InterCallConnection,product,N,8,intercall.com/ConfCommon,Product
intercall.com/InterCallConnection,transport,N,8,intercall.com/ConfCommon,Transport
intercall.com/InterCallConnection,bridge_r_rate,N,7,,
intercall.com/InterCallConnection,bridge_r_rate_amt,N,7,,
intercall.com/InterCallConnection,leg_amt,N,7,,
intercall.com/InterCallConnection,leg_svc_amt,N,7,,
intercall.com/InterCallConnection,leg_tax_amt,N,7,,
intercall.com/InterCallConnection,leg_charge_code,N,8,intercall.com/ConfCommon,ChargeCode
intercall.com/InterCallConnection,leg_rate,N,7,,
intercall.com/InterCallConnection,leg_rate_svc_amt,N,7,,
intercall.com/InterCallConnection,leg_rate_amt,N,7,,
intercall.com/InterCallConnection,leg_div_amt,N,7,,
intercall.com/InterCallConnection,leg_div_svc_amt,N,7,,
intercall.com/InterCallConnection,leg_div_tax_amt,N,7,,
intercall.com/InterCallConnection,leg_bu_amt,N,7,,
intercall.com/InterCallConnection,leg_bu_svc_amt,N,7,,
intercall.com/InterCallConnection,leg_bu_tax_amt,N,7,,
intercall.com/InterCallConnection,leg_gbl_amt,N,7,,
intercall.com/InterCallConnection,leg_gbl_svc_amt,N,7,,
intercall.com/InterCallConnection,leg_gbl_tax_amt,N,7,,
intercall.com/InterCallConnection,leg_adj_prop,N,7,,
intercall.com/InterCallConnection,leg_tax_exempt_cat,N,8,intercall.com/ConfTypes,TaxExemptCategory
intercall.com/InterCallConnection,leg_tax_rate,N,7,,
intercall.com/InterCallConnection,bridge_amt,N,7,,
intercall.com/InterCallConnection,bridge_svc_amt,N,7,,
intercall.com/InterCallConnection,bridge_tax_amt,N,7,,
intercall.com/InterCallConnection,bridge_charge_code,N,8,intercall.com/ConfCommon,ChargeCode
intercall.com/InterCallConnection,bridge_rate,N,7,,
intercall.com/InterCallConnection,bridge_rate_svc_amt,N,7,,
intercall.com/InterCallConnection,bridge_rate_amt,N,7,,
intercall.com/InterCallConnection,bridge_div_amt,N,7,,
intercall.com/InterCallConnection,bridge_div_svc_amt,N,7,,
intercall.com/InterCallConnection,bridge_div_tax_amt,N,7,,
intercall.com/InterCallConnection,bridge_bu_amt,N,7,,
intercall.com/InterCallConnection,bridge_bu_svc_amt,N,7,,
intercall.com/InterCallConnection,bridge_bu_tax_amt,N,7,,
intercall.com/InterCallConnection,bridge_gbl_amt,N,7,,
intercall.com/InterCallConnection,bridge_gbl_svc_amt,N,7,,
intercall.com/InterCallConnection,bridge_gbl_tax_amt,N,7,,
intercall.com/pc30,FederalTaxAmount,Y,7,,
intercall.com/pc30,StateTaxAmount,Y,7,,
intercall.com/pc30,CountyTaxAmount,Y,7,,
intercall.com/pc30,LocalTaxAmount,Y,7,,
intercall.com/pc30,OtherTaxAmount,Y,7,,
intercall.com/pc30,AmountWithTax,Y,7,,
intercall.com/pc30,Currency,Y,0,,
intercall.com/pc30,AccountID,Y,2,,
intercall.com/pc30,DisplayName,Y,0,,
intercall.com/pc30,Timestamp,Y,3,,
intercall.com/pc30,SEDisplayName,Y,0,,
intercall.com/pc31,dummy,N,2,,
intercall.com/pc31,ViewID,Y,2,,
intercall.com/pc31,SessionID,Y,2,,
intercall.com/pc31,Amount,Y,7,,
intercall.com/pc31,DisplayAmount,Y,7,,
intercall.com/pc31,PrebillAdjustmentAmount,Y,7,,
intercall.com/pc31,PostbillAdjustmentAmount,Y,7,,
intercall.com/pc31,TaxAmount,Y,7,,
intercall.com/pc31,FederalTaxAmount,Y,7,,
intercall.com/pc31,StateTaxAmount,Y,7,,
intercall.com/pc31,CountyTaxAmount,Y,7,,
intercall.com/pc31,LocalTaxAmount,Y,7,,
